image_id,processed_path,label,generator,split,feature_version,mean_brightness,std_brightness,mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_saturation,edge_density,sharpness,entropy,high_frequency_ratio
pilot_002602,data/processed/controlled_v1/images/Real/pilot_002602.jpg,0,Real,train,handcrafted_features_v1,0.4137881612019808,0.19205020504473705,0.47919097326430576,0.4002273565676271,0.3120754551820728,0.25812868066870465,0.20173296488549566,0.21992526237950966,0.39181320965886357,0.09056122448979592,674.7586452765347,7.273406498337067,0.08747769188718967
pilot_002604,data/processed/controlled_v1/images/Real/pilot_002604.jpg,0,Real,validation,handcrafted_features_v1,0.8400023552389706,0.22759917270405663,0.8383883240796319,0.8427085678021209,0.8303010266606643,0.21571284642407434,0.22892420979587688,0.2629368619671968,0.08881302521008402,0.12872688137755103,9865.747549140022,5.777606558713229,0.32869715218705786
pilot_002605,data/processed/controlled_v1/images/ADM/pilot_002605.jpg,1,ADM,train,handcrafted_features_v1,0.5206756111038165,0.18737101729280764,0.5221462022308924,0.5461141487845138,0.3858323798269308,0.18471442743014924,0.19413652075054033,0.1989360210035151,0.32718235731792716,0.0809749681122449,480.61259692055836,7.262743381614665,0.06809071613613372
pilot_002607,data/processed/controlled_v1/images/BigGAN/pilot_002607.jpg,1,BigGAN,train,handcrafted_features_v1,0.45003336920705783,0.10940651360088716,0.39209941789215685,0.4595455369647859,0.5530036233243297,0.10463106504605046,0.11386364473057337,0.15589073094622488,0.3516104879451781,0.036810427295918366,81.970119463608,6.105128705921032,0.09046985724682335
pilot_002609,data/processed/controlled_v1/images/GLIDE/pilot_002609.jpg,1,GLIDE,train,handcrafted_features_v1,0.6079506508071978,0.28345239500719116,0.6822132759353742,0.5901044792917167,0.5050662452480993,0.3173838668133592,0.27684642992078695,0.24090895978363916,0.25082282913165266,0.023856026785714284,56.29730653584078,5.963060725790426,0.02107056309120992
pilot_002613,data/processed/controlled_v1/images/SD15/pilot_002613.jpg,1,SD15,train,handcrafted_features_v1,0.41804705350890353,0.17829648900927925,0.43597493684973987,0.43563995910864345,0.280437643807523,0.23294895205533248,0.1977426395860627,0.18088247430513066,0.4810009159913965,0.11467633928571429,1425.99394130111,7.49302533715855,0.1401739837703457
pilot_002614,data/processed/controlled_v1/images/Real/pilot_002614.jpg,0,Real,train,handcrafted_features_v1,0.48425403130002,0.12047872938095963,0.5102133040716287,0.5201899509803922,0.23112940488695477,0.13252387975556112,0.1233273433583926,0.13102562787393898,0.5974487451230492,0.3046277104591837,5616.2363570267735,6.955797141939881,0.4969559381204291
pilot_002618,data/processed/controlled_v1/images/Real/pilot_002618.jpg,0,Real,validation,handcrafted_features_v1,0.35342799346301024,0.11047656311889818,0.4088552608543417,0.37404141344037617,0.10191193664965985,0.13390331057752958,0.10838939357531131,0.13978903913890686,0.7896331970288116,0.05703922193877551,1340.3053770780264,6.420020916357137,0.15701717366401693
pilot_002620,data/processed/controlled_v1/images/Real/pilot_002620.jpg,0,Real,train,handcrafted_features_v1,0.5233407130821078,0.09481568714918628,0.5051454956982793,0.5362819346488594,0.5044273178021209,0.10995095576687273,0.09701517934399795,0.07894571174542356,0.14175834396258502,0.022759885204081634,304.83492078824816,6.139823634774007,0.13768530679016291
pilot_002626,data/processed/controlled_v1/images/Real/pilot_002626.jpg,0,Real,train,handcrafted_features_v1,0.5486497667035564,0.18615379319198525,0.571657256652661,0.5464556916516607,0.49960312249899963,0.16199675862766572,0.18857119589872967,0.25561038157536153,0.23878723364345739,0.20364317602040816,4451.531585689785,7.025874235317918,0.2769738817200561
pilot_002628,data/processed/controlled_v1/images/Real/pilot_002628.jpg,0,Real,train,handcrafted_features_v1,0.6287401527798618,0.22458641520044265,0.653055519082633,0.6212593631202482,0.603485144057623,0.20821170753468582,0.23112100739420877,0.2558096462476663,0.17181341286514604,0.20908402423469388,3013.908056745724,7.732986563692002,0.16177085852437642
pilot_002632,data/processed/controlled_v1/images/Real/pilot_002632.jpg,0,Real,validation,handcrafted_features_v1,0.44653014682435477,0.2323949458273674,0.3783970619497799,0.46004479916966784,0.5556414753401361,0.1895378532880753,0.24052801490638745,0.35693583935121925,0.4390748486894758,0.05608258928571429,892.386320138762,5.923570327536339,0.07034713745351978
pilot_002636,data/processed/controlled_v1/images/Real/pilot_002636.jpg,0,Real,validation,handcrafted_features_v1,0.46830341355292116,0.21717354336022382,0.4938621542366947,0.4563463666716686,0.4628360719287715,0.21756806865838593,0.21746912356817166,0.2211929645732885,0.14681896195978392,0.30935108418367346,10501.94225000829,7.778857389319916,0.29620584274192
pilot_002638,data/processed/controlled_v1/images/Real/pilot_002638.jpg,0,Real,train,handcrafted_features_v1,0.31690850316689173,0.1882906940580977,0.3223580057022809,0.30751152023309325,0.3510017288165267,0.19442943826641512,0.1959055369585077,0.1497499822716324,0.28406034288715487,0.15943877551020408,5723.924097158471,7.212545307796751,0.3420861906174635
pilot_002640,data/processed/controlled_v1/images/Real/pilot_002640.jpg,0,Real,train,handcrafted_features_v1,0.47056847543704977,0.11098774759349667,0.49710688963085237,0.487673037965186,0.31288984343737497,0.11147529417684289,0.12469083306845959,0.09976221672324544,0.40685719600340137,0.0996890943877551,1261.7877330911106,6.749602825692657,0.33028282405596343
pilot_002644,data/processed/controlled_v1/images/Real/pilot_002644.jpg,0,Real,validation,handcrafted_features_v1,0.639728849977491,0.23829627454245525,0.521383475265106,0.6837771827480992,0.7233156543867547,0.19062374338624732,0.25370221432738,0.359972487041914,0.4344878576430572,0.09002311862244898,5212.79936584916,5.769111043589973,0.1658229508998414
pilot_002646,data/processed/controlled_v1/images/Real/pilot_002646.jpg,0,Real,train,handcrafted_features_v1,0.3320204355179572,0.18030023142039847,0.36305053271308524,0.3608459008603441,0.10220861782212887,0.31598735663589267,0.17864677142020408,0.11620709404653679,0.7178118903811525,0.0556640625,961.7263517224852,7.137946437211118,0.0908804282446705
pilot_002648,data/processed/controlled_v1/images/Real/pilot_002648.jpg,0,Real,train,handcrafted_features_v1,0.3537232943958834,0.19831660895162723,0.3128776510604242,0.3939412483743498,0.25376635029011607,0.20452264580883675,0.21600084041230327,0.23365115139641296,0.48587638180272114,0.23329878826530612,3918.2214903980434,7.527795742908214,0.25764046275243235
pilot_002652,data/processed/controlled_v1/images/Real/pilot_002652.jpg,0,Real,train,handcrafted_features_v1,0.40245842555772304,0.2621939810400786,0.43149416016406567,0.39428646458583433,0.36838172769107635,0.24975338868352698,0.26593251183599664,0.2880749084660535,0.29291458771008405,0.12266820790816327,2049.281078228599,7.04031629230181,0.10062509192139954
pilot_002656,data/processed/controlled_v1/images/Real/pilot_002656.jpg,0,Real,validation,handcrafted_features_v1,0.4179685018538665,0.20286624719465068,0.517070343762505,0.3945260916866747,0.2787513442877151,0.24248670676227188,0.20030090794883681,0.16962880394717592,0.46474089635854343,0.2317841198979592,5350.006797456483,7.671307980409613,0.3527406430670577
pilot_002660,data/processed/controlled_v1/images/Real/pilot_002660.jpg,0,Real,train,handcrafted_features_v1,0.42049437837635045,0.11227433741879901,0.3650287458733494,0.4917305203331332,0.19916638530412167,0.12004685081286323,0.11502801225303465,0.15449582973319548,0.6164386066926771,0.026426977040816327,284.9501401098109,6.7031797569442,0.07283593476658802
pilot_002661,data/processed/controlled_v1/images/ADM/pilot_002661.jpg,1,ADM,validation,handcrafted_features_v1,0.4701268887242397,0.17432746794423115,0.5228160795568227,0.45514870010504205,0.40905784188675465,0.18280689078142076,0.17441097093361935,0.16601712867221646,0.25359331232493,0.12751116071428573,2081.4636454171114,7.4488563379084,0.08927511348903765
pilot_002663,data/processed/controlled_v1/images/BigGAN/pilot_002663.jpg,1,BigGAN,validation,handcrafted_features_v1,0.4018709482230392,0.16474061628385794,0.3863493053471388,0.42291143019707883,0.33424119647859146,0.15802612242548864,0.18325624332559606,0.11843853811859283,0.24098694165166068,0.13797433035714285,205.5564453938463,7.396318466727085,0.09350159342970338
pilot_002665,data/processed/controlled_v1/images/GLIDE/pilot_002665.jpg,1,GLIDE,validation,handcrafted_features_v1,0.48710259635104036,0.3039792767468575,0.4909083946078431,0.485515456182473,0.48529310161564626,0.29555587010387346,0.3191558532954053,0.2926481409632588,0.1269465598739496,0.04141422193877551,102.4504908776591,7.029886586050364,0.030162297449958176
pilot_002666,data/processed/controlled_v1/images/Real/pilot_002666.jpg,0,Real,train,handcrafted_features_v1,0.339252675445178,0.1757609667241287,0.36430931747699086,0.3465253288815526,0.2360861532112845,0.17697381094313358,0.1888107610412495,0.14420545438590915,0.4269826680672269,0.17861128826530612,3033.4825459817507,7.45747333937909,0.15320753178484464
pilot_002668,data/processed/controlled_v1/images/Real/pilot_002668.jpg,0,Real,train,handcrafted_features_v1,0.4481200871754951,0.14506610640117928,0.4348186931022409,0.4602370635754302,0.42061527736094434,0.25777426111849067,0.1391451019494083,0.13910866860735682,0.412507112219888,0.09988839285714286,1949.177295120395,7.154328314491285,0.18346874277489106
pilot_002669,data/processed/controlled_v1/images/SD15/pilot_002669.jpg,1,SD15,validation,handcrafted_features_v1,0.524949881202481,0.17332226045214222,0.5827133197028811,0.5088351746948779,0.4564241321528611,0.18681734605279218,0.1714598951041171,0.152099041181272,0.2403856073679472,0.3057836415816326,3063.5120039764715,7.348381886877679,0.3219495906996112
pilot_002670,data/processed/controlled_v1/images/Real/pilot_002670.jpg,0,Real,train,handcrafted_features_v1,0.4571057591786714,0.14399280848266033,0.5246386835984395,0.44837849202180874,0.32491770145558224,0.14841923124288334,0.1501745770803364,0.13184926974873343,0.38644700067527016,0.2536670918367347,2770.520739217343,7.220691762130076,0.4196030339605131
pilot_002672,data/processed/controlled_v1/images/Real/pilot_002672.jpg,0,Real,validation,handcrafted_features_v1,0.38714257320115547,0.2831935932016033,0.4083754595588235,0.3928200967887155,0.302218543667467,0.2884008859680799,0.28753872708216366,0.28011072917832724,0.34263291254001604,0.05982940051020408,798.4568805968647,7.045675409128712,0.030896450195644732
pilot_002676,data/processed/controlled_v1/images/Real/pilot_002676.jpg,0,Real,validation,handcrafted_features_v1,0.39888518415178564,0.2536035412882045,0.33882490496198475,0.45298627263405367,0.2778385572979192,0.2849712531305914,0.269076928332342,0.21448143185889082,0.5316428915316126,0.21219308035714285,923.0889189679242,7.869239848055026,0.13311614994643364
pilot_002678,data/processed/controlled_v1/images/Real/pilot_002678.jpg,0,Real,validation,handcrafted_features_v1,0.4051745490383654,0.172290659651086,0.4257779674369748,0.3951932335434174,0.4025307779361745,0.1991992844526963,0.16900942552858506,0.14174078373912213,0.23988181209983994,0.2658641581632653,6463.637034703771,7.4064197533766585,0.36241027011635896
pilot_002682,data/processed/controlled_v1/images/Real/pilot_002682.jpg,0,Real,validation,handcrafted_features_v1,0.2774432249462285,0.2234788625411828,0.2691639155662265,0.2885494822929171,0.24197077268407363,0.22272621780630417,0.230625621319282,0.27174147639412305,0.45137547206382556,0.0556640625,653.6006444619626,6.79567645065516,0.06246667825115729
pilot_002686,data/processed/controlled_v1/images/Real/pilot_002686.jpg,0,Real,validation,handcrafted_features_v1,0.534975541310274,0.0806438344063515,0.5379000037515005,0.5360602053321328,0.5217201724439775,0.08231146736413687,0.08018600828417287,0.0849857504399647,0.050617043692476986,0.045200892857142856,963.2924330575125,5.349663179007784,0.3629461092413573
pilot_002688,data/processed/controlled_v1/images/Real/pilot_002688.jpg,0,Real,validation,handcrafted_features_v1,0.4108907695109294,0.25537631662104315,0.40320495385654265,0.4264740271108443,0.3508090736294518,0.25349709842357177,0.2658839507140237,0.2493087168004397,0.26391400310124047,0.1404655612244898,2050.2302440844296,7.708617526925803,0.1071728641994333
pilot_002689,data/processed/controlled_v1/images/ADM/pilot_002689.jpg,1,ADM,train,handcrafted_features_v1,0.36935980556285014,0.29354280715122627,0.3825080032012806,0.3675477222138855,0.34420526022909165,0.2926286785907698,0.29744524981082715,0.2842260737207609,0.13935128738995597,0.01735889668367347,40.765643197662975,7.040665854650976,0.021032494294702782
pilot_002690,data/processed/controlled_v1/images/Real/pilot_002690.jpg,0,Real,train,handcrafted_features_v1,0.30987211595575725,0.1657856916966658,0.30723422181372545,0.3122253588935574,0.3046736663415366,0.1596634837939028,0.17471688091066712,0.17821687598560024,0.27442633303321323,0.08061623086734694,2025.02572175812,7.264071397069895,0.17018143310710496
pilot_002691,data/processed/controlled_v1/images/BigGAN/pilot_002691.jpg,1,BigGAN,train,handcrafted_features_v1,0.4970217341624149,0.09292112368912715,0.537830600990396,0.4909280899859944,0.42136487407462986,0.09165710460140518,0.09432535214221452,0.11272433041236893,0.24946072178871548,0.034299266581632654,78.0069392203093,6.346458067067634,0.11997268643795683
pilot_002693,data/processed/controlled_v1/images/GLIDE/pilot_002693.jpg,1,GLIDE,train,handcrafted_features_v1,0.474346318840036,0.2148561572314054,0.5377790178571429,0.4727598852040816,0.3161433323329332,0.2522274350887741,0.20946394168337,0.1638044870420492,0.4219015731292517,0.07690927933673469,119.17174717824889,7.6520677197688665,0.03894252652578504
pilot_002694,data/processed/controlled_v1/images/Real/pilot_002694.jpg,0,Real,train,handcrafted_features_v1,0.5718460907019057,0.18760994330603875,0.5719118115996399,0.5799651110444178,0.5298678846538616,0.20304222301961347,0.18581036370225185,0.17133962165562527,0.145296868747499,0.21727519132653061,1013.7031003542118,7.4329013050442025,0.12704708594174619
pilot_002697,data/processed/controlled_v1/images/SD15/pilot_002697.jpg,1,SD15,train,handcrafted_features_v1,0.43356556138080227,0.17372587247589788,0.4437199879951981,0.4490915116046419,0.32698743559923976,0.17978802190554663,0.17413280041586582,0.17794889369162445,0.338663043342337,0.09398915816326531,3746.1047461135145,6.690792792288761,0.2747009494437832
pilot_002700,data/processed/controlled_v1/images/Real/pilot_002700.jpg,0,Real,train,handcrafted_features_v1,0.44118294966424065,0.18867563321293251,0.39940710659263706,0.45967504189175673,0.4555348701980792,0.20780170668563486,0.1921047536101048,0.22053480262468422,0.3469430741046418,0.27224170918367346,2831.3369230344265,7.455325302581093,0.2214013860953833
pilot_002703,data/processed/controlled_v1/images/ADM/pilot_002703.jpg,1,ADM,train,handcrafted_features_v1,0.44778735767744593,0.17595814193677334,0.5642547644057623,0.42907436412064826,0.23867132790616247,0.2286602403274244,0.17675421393812868,0.1322808211345384,0.5961792529511805,0.1603156887755102,577.5586412470324,7.354286649216276,0.11068503597849365
pilot_002705,data/processed/controlled_v1/images/BigGAN/pilot_002705.jpg,1,BigGAN,train,handcrafted_features_v1,0.38084415391156456,0.17427511385840305,0.45825173819527815,0.3657708395858343,0.25543334521308525,0.19874354963189386,0.17294072021078366,0.12769155844709026,0.44914739333233294,0.055763711734693876,86.37713490700236,7.392511510117098,0.04141449934364271
pilot_002707,data/processed/controlled_v1/images/GLIDE/pilot_002707.jpg,1,GLIDE,train,handcrafted_features_v1,0.42539773010766807,0.1615049147775571,0.4165643601190476,0.4407719337735093,0.3694022921668667,0.1542829624135232,0.17689343159277035,0.13353955827391292,0.1789906587635054,0.027004942602040817,85.75354406784992,7.197815492168941,0.02978772363130533
