image_id,dataset,calibrated_probability,raw_probability,group,selective_prediction,generator
MLLM_STR_real_11,MLLM,0.0739456162616164,0.0080580457572954,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_110,MLLM,0.0603784321053145,0.0053427364602036,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_111,MLLM,0.0874341023149124,0.0113626086252731,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_112,MLLM,0.0636710423163383,0.0059472085864354,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_113,MLLM,0.0294053556658371,0.0012815752549352,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_114,MLLM,0.6697761317992404,0.7935698055683407,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_115,MLLM,0.0141786234620702,0.0003105030321453,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_116,MLLM,0.1480163557220269,0.0344639882312966,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_117,MLLM,0.049911596658835,0.0036467405072494,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_118,MLLM,0.0750699054724647,0.0083100353577708,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_119,MLLM,0.0167131404211382,0.0004267247666074,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_12,MLLM,0.0079349417160723,0.0001016042544538,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_120,MLLM,0.0638001068430615,0.0059716057639929,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_121,MLLM,0.2106507793680939,0.0747837997953716,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_122,MLLM,0.1991005043339567,0.0659602076476245,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_123,MLLM,0.0852855035956828,0.0107946087358627,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_124,MLLM,0.3296754434480968,0.205657470878997,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_125,MLLM,0.0085788700514837,0.000118023143054,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_126,MLLM,0.0152352300941105,0.0003567559625904,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_127,MLLM,0.0390764447548816,0.002242595931237,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_128,MLLM,0.0106555119210989,0.0001790364993031,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_129,MLLM,0.012579366965294,0.0002464808894652,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_13,MLLM,0.0621771101949841,0.00566867689981,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_130,MLLM,0.2453602711006094,0.1053294199161585,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_131,MLLM,0.0809483131227183,0.0096964818174294,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_132,MLLM,0.0170076381157397,0.0004414018419558,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_133,MLLM,0.0376755353952794,0.0020865192072107,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_134,MLLM,0.0152998390625103,0.0003596862202713,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_135,MLLM,0.0211491322038481,0.000673677327695,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_136,MLLM,0.0727589175006366,0.0077966137096685,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_137,MLLM,0.1449954534427316,0.0329654884631682,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_138,MLLM,0.1547201310601556,0.0379286886284687,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_139,MLLM,0.0017423473459016,5.598644833719122e-06,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_14,MLLM,0.0489011314685214,0.0035008657890064,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_140,MLLM,0.1077667154388417,0.0175505703178141,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_141,MLLM,0.131068032595261,0.0265495209364396,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_142,MLLM,0.0093380654744388,0.0001389044827806,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_143,MLLM,0.1023181818172643,0.0157452439665732,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_144,MLLM,0.0617629452150351,0.0055927166836265,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_145,MLLM,0.0558151086435801,0.0045615104829461,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_146,MLLM,0.0524729171035719,0.0040304617717149,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_147,MLLM,0.1896610672926315,0.0592302151821798,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_148,MLLM,0.2748437568120075,0.1361785879823093,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_149,MLLM,0.1966374293329738,0.064162798683276,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_15,MLLM,0.0416686289380008,0.0025466416516573,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_150,MLLM,0.1828572936764803,0.0546424524417752,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_151,MLLM,0.0251096226750082,0.0009411092747291,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_152,MLLM,0.0241480196622264,0.0008720924407475,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_153,MLLM,0.0475615613478291,0.0033122572667837,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_154,MLLM,0.0064833691819072,6.896664682001575e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_155,MLLM,0.1309655522686973,0.0265052593738206,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_156,MLLM,0.0118706876905835,0.0002204188083148,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_157,MLLM,0.2401438622321186,0.1003447689273343,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_158,MLLM,0.0412190079812042,0.0024924799564545,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_159,MLLM,0.0157782462754355,0.0003817494664536,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_16,MLLM,0.1016010298655926,0.0155157777162131,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_160,MLLM,0.0435054005774051,0.002774137617715,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_161,MLLM,0.0044306487846147,3.327547816867629e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_162,MLLM,0.3381692563328801,0.2177916382326503,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_163,MLLM,0.0501323129199758,0.0036790175147607,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_164,MLLM,0.0321010506602608,0.0015222106599773,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_165,MLLM,0.0099722793685275,0.0001576079452034,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_166,MLLM,0.0787479708163738,0.0091638970301837,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_167,MLLM,0.0275957806942686,0.0011317347776543,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_168,MLLM,0.1596283132707999,0.040588934058953,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_169,MLLM,0.0669986137454566,0.0065932968194955,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_17,MLLM,0.0914223730160095,0.0124596238824335,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_170,MLLM,0.03993430956708,0.002341021005255,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_171,MLLM,0.2217450495111546,0.0838816650111961,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_172,MLLM,0.1793665917693595,0.0523729512907486,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_173,MLLM,0.0285065103241396,0.0012059761391384,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_174,MLLM,0.0245249022392775,0.0008988295955176,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_175,MLLM,0.0282882827197354,0.0011879705588257,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_176,MLLM,0.014559774320552,0.0003268253366785,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_177,MLLM,0.0419158109770274,0.0025766727701537,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_178,MLLM,0.0077087454550194,9.611900406003736e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_179,MLLM,0.0911132463219823,0.0123725981713901,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_18,MLLM,0.036279148841702,0.0019366698202695,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_180,MLLM,0.0470129666452072,0.0032365831695478,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_181,MLLM,0.032263555753823,0.0015373856804481,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_182,MLLM,0.0886541306746568,0.0116922766539136,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_183,MLLM,0.0083382852012559,0.0001117496940645,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_184,MLLM,0.0549837149022103,0.0044261796176828,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_185,MLLM,0.0529288133770215,0.0041008697207302,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_186,MLLM,0.0150701537367126,0.0003493225129327,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_187,MLLM,0.0436261046821256,0.002789439384822,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_188,MLLM,0.0730827015789088,0.0078674819793547,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_189,MLLM,0.1035270446513239,0.016136315826846,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_19,MLLM,0.071821836768145,0.0075934588067074,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_190,MLLM,0.1287369909132266,0.0255532072102696,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_191,MLLM,0.0142019047771214,0.0003114882886462,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_192,MLLM,0.0157736076105848,0.000381532446472,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_193,MLLM,0.0727068999154031,0.0077852606316355,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_194,MLLM,0.2456329871912297,0.1055939066270754,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_195,MLLM,0.0109176118429653,0.0001876084233502,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_196,MLLM,0.2332075642492432,0.0939345849041481,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_197,MLLM,0.0906340843323957,0.0122383697491276,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_198,MLLM,0.0246764335354039,0.0009096932670666,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_199,MLLM,0.0687487249114083,0.006947442577644,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_2,MLLM,0.2558087553794588,0.11573995260846,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_20,MLLM,0.1251494253951503,0.0240623695422789,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_200,MLLM,0.0561572182136025,0.0046178212742784,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_201,MLLM,0.0430456895854229,0.0027162574908367,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_202,MLLM,0.053459249125047,0.0041835945887871,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_203,MLLM,0.082126331025142,0.0099883739004246,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_204,MLLM,0.0769569518633839,0.0087424498219389,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_205,MLLM,0.0442840821511619,0.002873616723831,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_206,MLLM,0.0738561365880024,0.008038170718555,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_207,MLLM,0.0258373648139219,0.0009950872901991,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_208,MLLM,0.0134591620350732,0.0002808087048705,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_209,MLLM,0.3718444663430441,0.269259851473971,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_21,MLLM,0.1261027948721713,0.0244535457686891,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_210,MLLM,0.0237121102534436,0.0008416701208439,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_211,MLLM,0.1637437124027062,0.0429012054630901,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_212,MLLM,0.1642124123992871,0.0431693180612332,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_213,MLLM,0.2550798894349173,0.1149952100707473,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_214,MLLM,0.203692212360747,0.0693896337843553,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_215,MLLM,0.0908817291499886,0.0123076418909498,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_216,MLLM,0.0492937897893398,0.0035571826555991,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_217,MLLM,0.1290871582180391,0.0257014774945239,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_218,MLLM,0.0045689686211563,3.529073165317933e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_219,MLLM,0.2007992856650708,0.067217014833883,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_22,MLLM,0.0725116843609129,0.0077427335684308,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_220,MLLM,0.064195383402632,0.0060466566219111,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_221,MLLM,0.1830069921990262,0.0547410510903167,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_222,MLLM,0.0942398085158829,0.0132683863238011,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_223,MLLM,0.0687732102361371,0.0069524678806319,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_224,MLLM,0.0429662488526426,0.0027063192863262,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_225,MLLM,0.3340782816071024,0.2119030231458447,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_226,MLLM,0.187442966670897,0.0577105538695802,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_227,MLLM,0.2030057974675116,0.0688704308227575,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_228,MLLM,0.2413303823627398,0.1014661753077635,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_229,MLLM,0.0995109728390894,0.0148577433195235,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_23,MLLM,0.1522240731564167,0.0366160484198209,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_230,MLLM,0.0631118751112858,0.0058421232682215,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_231,MLLM,0.0106959780302774,0.0001803472193836,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_232,MLLM,0.0457015285316222,0.0030593579777795,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_233,MLLM,0.026500188963379,0.0010455611567313,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_234,MLLM,0.1454826786244122,0.033204559123184,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_235,MLLM,0.0433415310355575,0.0027534332832653,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_236,MLLM,0.0461882448884383,0.003124527736085,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_237,MLLM,0.0143439365746377,0.0003175320977075,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_238,MLLM,0.0649374481490682,0.0061889033783166,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_239,MLLM,0.173506939332099,0.0486900873691016,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_24,MLLM,0.0125427473624777,0.000245099422577,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_240,MLLM,0.0472812736261652,0.0032734803449872,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_241,MLLM,0.1381371043119126,0.0297058805989437,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_242,MLLM,0.1984218038992016,0.0654620011593083,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_243,MLLM,0.0537533916080615,0.0042298418074667,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_244,MLLM,0.0226974286091348,0.0007729399180411,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_245,MLLM,0.0069563171142803,7.893243945684951e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_246,MLLM,0.0225045925546587,0.000760207573225,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_247,MLLM,0.0109817332333219,0.0001897351489469,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_248,MLLM,0.007831376942425,9.907456909907248e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_249,MLLM,0.0406806492492188,0.0024284164616905,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_25,MLLM,0.0408545674703214,0.002449018564871,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_250,MLLM,0.0280843062829556,0.0011712639422955,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_251,MLLM,0.0288851405436401,0.0012375395482386,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_252,MLLM,0.1136972901646751,0.0196418507306879,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_253,MLLM,0.0332654266399101,0.0016326273192648,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_254,MLLM,0.1795692264226274,0.0525031455125905,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_255,MLLM,0.0452510081246545,0.0029996690329483,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_256,MLLM,0.0607481553803358,0.0054088979855652,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_257,MLLM,0.0145269642421376,0.0003254041882905,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_258,MLLM,0.0926433622586183,0.0128066593754827,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_259,MLLM,0.1213331651462657,0.0225324928448041,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_26,MLLM,0.0782738709211119,0.00905128578118,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_260,MLLM,0.1394941675849582,0.0303353016925423,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_261,MLLM,0.034637628026979,0.0017677903446968,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_262,MLLM,0.1419499941955242,0.0314937947520728,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_263,MLLM,0.0993686399931377,0.0148135096609696,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_264,MLLM,0.0649789409747459,0.0061969092937975,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_265,MLLM,0.0090727323276384,0.000131419575,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_266,MLLM,0.0130941568808472,0.0002663018692499,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_267,MLLM,0.0119154300166052,0.0002220222582354,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_268,MLLM,0.0047679140875232,3.828876556882327e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_269,MLLM,0.1641392197614597,0.0431273848155522,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_27,MLLM,0.1078431639561187,0.0175766856525771,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_270,MLLM,0.3936807765295261,0.3052654597504895,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_271,MLLM,0.0322571137896181,0.0015367826671531,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_272,MLLM,0.0795053531695842,0.0093453689199379,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_273,MLLM,0.0223519038077365,0.0007502006407698,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_274,MLLM,0.0084674057124062,0.00011509602038,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_275,MLLM,0.0328439656011571,0.0015922080490497,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_276,MLLM,0.0881845723272048,0.0115647810658368,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_277,MLLM,0.3462606641818554,0.2296773368565329,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_278,MLLM,0.0109542916542965,0.0001888235629301,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_279,MLLM,0.0095406031472487,0.0001447530221784,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_28,MLLM,0.0775069612691042,0.0088707263250481,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_280,MLLM,0.0190533341392202,0.0005500938743642,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_281,MLLM,0.0492064219502261,0.0035446114362685,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_282,MLLM,0.0591260893593003,0.005121835852898,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_283,MLLM,0.0790420492990975,0.0092341293525458,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_284,MLLM,0.0371392561734522,0.0020282952875873,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_285,MLLM,0.0125363722363276,0.0002448593092493,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_286,MLLM,0.0424565960899874,0.0026430074995526,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_287,MLLM,0.038715846301942,0.0022018703135575,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_288,MLLM,0.4916306419122953,0.4840672016268246,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_289,MLLM,0.1177424496833363,0.0211451093791487,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_29,MLLM,0.0407894510288793,0.0024412944867387,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_290,MLLM,0.0272295974742705,0.0011025517964444,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_291,MLLM,0.0816356653673498,0.0098662209802161,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_292,MLLM,0.1198726394418486,0.0219621175890973,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_293,MLLM,0.0219070862606716,0.0007214238878325,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_294,MLLM,0.0510211814638513,0.0038105079807874,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_295,MLLM,0.1049989298421791,0.0166197474271935,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_296,MLLM,0.0085693207526649,0.0001177709802814,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_297,MLLM,0.0573892277868015,0.0048236292043015,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_298,MLLM,0.0722759713405613,0.0076915517628971,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_299,MLLM,0.0054815451384159,5.000390686423064e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_3,MLLM,0.0407559657553967,0.002437327364488,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_30,MLLM,0.0208551180334836,0.0006555929159353,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_300,MLLM,0.0244682688469784,0.0008947861290932,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_301,MLLM,0.0400878890475385,0.0023588705607826,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_302,MLLM,0.0023845780863398,1.0188441450556604e-05,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_303,MLLM,0.0167542649302893,0.0004287596504789,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_304,MLLM,0.0367519777814988,0.001986771746609,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_305,MLLM,0.6565052479812196,0.7744209486305205,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_306,MLLM,0.0301246473547832,0.001343740715727,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_307,MLLM,0.0453230946755273,0.0030091787579655,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_308,MLLM,0.2759302256822357,0.1374027663073248,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_309,MLLM,0.0303889965950267,0.001366960551451,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_31,MLLM,0.033698809809871,0.0016747261379155,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_310,MLLM,0.0588372163063538,0.0050715823386283,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_311,MLLM,0.1283986888267897,0.0254104281189901,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_312,MLLM,0.0125911237050815,0.0002469252129752,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_313,MLLM,0.0187444361018947,0.000532926023675,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_32,MLLM,0.0419894357583663,0.0025856527827125,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_33,MLLM,0.1213228603631691,0.0225284393389854,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_34,MLLM,0.1441952096751046,0.0325750000711017,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_35,MLLM,0.7042162799462296,0.8391325890108684,UNCERTAIN_REAL,UNCERTAIN,Real
MLLM_STR_real_36,MLLM,0.0516680622331852,0.0039077195908656,CORRECT_CONFIDENT_REAL,REAL,Real
MLLM_STR_real_37,MLLM,0.2195379520289107,0.0820225380132557,CORRECT_CONFIDENT_REAL,REAL,Real
