fold,image_id,y,generator_id,real_domain,transition,p_H2,p_H3,margin_H2,margin_H3,delta_margin,k5_same_label_frac,dist_to_own_centroid
2,MLLM_STR_Nano-Banana2-fake_79,1,mllm::Nano_Banana_2,,both_ok,0.692981481552124,0.837275505065918,0.8140950085383953,1.638094514159918,0.8239995056215226,1.0,0.8098290290348483
2,MLLM_STR_Nano-Banana2-fake_8,1,mllm::Nano_Banana_2,,both_bad,0.0672745257616043,0.122722178697586,-2.6293293647905798,-1.9669010897647135,0.6624282750258663,1.0,0.7910425489352554
2,MLLM_STR_Nano-Banana2-fake_80,1,mllm::Nano_Banana_2,,both_ok,0.7157312631607056,0.8770432472229004,0.9233849169373469,1.9647231357741595,1.0413382188368125,1.0,0.7945846005278046
2,MLLM_STR_Nano-Banana2-fake_81,1,mllm::Nano_Banana_2,,both_ok,0.6420843005180359,0.9214890599250792,0.5844222717895677,2.4627535792882345,1.8783313074986667,1.0,0.8143557100746146
2,MLLM_STR_Nano-Banana2-fake_82,1,mllm::Nano_Banana_2,,both_ok,0.5314834713935852,0.6839348673820496,0.12610071690461755,0.7719143425856114,0.6458136256809939,1.0,0.8011758538652217
2,MLLM_STR_Nano-Banana2-fake_83,1,mllm::Nano_Banana_2,,H2bad_H3ok,0.3680899441242218,0.7445273995399475,-0.5404195057439244,1.069634204433635,1.6100537101775596,1.0,0.770156120918234
2,MLLM_STR_Nano-Banana2-fake_84,1,mllm::Nano_Banana_2,,both_ok,0.7100108861923218,0.8698647022247314,0.8954368009740077,1.8997628752467315,1.0043260742727238,1.0,0.7763035187481218
2,MLLM_STR_Nano-Banana2-fake_85,1,mllm::Nano_Banana_2,,H2bad_H3ok,0.3712364137172699,0.8005654215812683,-0.5269162270445479,1.3898320674102194,1.9167482944547674,1.0,0.7533289869414368
2,MLLM_STR_Nano-Banana2-fake_86,1,mllm::Nano_Banana_2,,H2bad_H3ok,0.3998352587223053,0.7864514589309692,-0.4061513214315977,1.3036664131962203,1.709817734627818,1.0,0.7517596309341213
2,MLLM_STR_Nano-Banana2-fake_87,1,mllm::Nano_Banana_2,,both_ok,0.7416948676109314,0.9107354283332824,1.0547965195074243,2.3226476506200906,1.2678511311126663,1.0,0.7609091341649225
2,MLLM_STR_Nano-Banana2-fake_88,1,mllm::Nano_Banana_2,,both_ok,0.6206483840942383,0.9107499122619628,0.492301311665267,2.322826606218052,1.8305252945527848,1.0,0.7511986582457327
2,MLLM_STR_Nano-Banana2-fake_89,1,mllm::Nano_Banana_2,,both_ok,0.6738736629486084,0.9714788198471068,0.7257580012089138,3.5281719203147843,2.8024139191058706,1.0,0.761235842407046
2,MLLM_STR_Nano-Banana2-fake_9,1,mllm::Nano_Banana_2,,both_bad,0.0629751682281494,0.1077920645475387,-2.6999693192573284,-2.1134948505051954,0.586474468752133,1.0,0.7750482891091857
2,MLLM_STR_Nano-Banana2-fake_90,1,mllm::Nano_Banana_2,,both_ok,0.7555398344993591,0.9218921065330504,1.1283803644010217,2.4683378577170916,1.3399574933160698,1.0,0.7719657743328275
2,MLLM_STR_Nano-Banana2-fake_91,1,mllm::Nano_Banana_2,,both_ok,0.8806286454200745,0.9623227715492249,1.9983968231994877,3.240293788354732,1.2418969651552443,1.0,0.7684540366706023
2,MLLM_STR_Nano-Banana2-fake_92,1,mllm::Nano_Banana_2,,both_ok,0.7756351828575134,0.9322304725646972,1.2404093798414983,2.6214680097981398,1.3810586299566414,1.0,0.7666186839081875
2,MLLM_STR_Nano-Banana2-fake_93,1,mllm::Nano_Banana_2,,both_ok,0.6932322382926941,0.7945790886878967,0.8152739981008192,1.352751573877495,0.5374775757766757,1.0,0.7699052302696979
2,MLLM_STR_Nano-Banana2-fake_94,1,mllm::Nano_Banana_2,,both_ok,0.8676297664642334,0.936819851398468,1.88016246164708,2.696499884418073,0.8163374227709932,1.0,0.7673729962407712
2,MLLM_STR_Nano-Banana2-fake_95,1,mllm::Nano_Banana_2,,H2bad_H3ok,0.4311127364635467,0.8170141577720642,-0.277312654133008,1.496247782995043,1.773560437128051,1.0,0.775110564533172
2,MLLM_STR_Nano-Banana2-fake_96,1,mllm::Nano_Banana_2,,both_ok,0.5853967666625977,0.8557343482971191,0.34496781710679647,1.780303487903907,1.4353356707971106,1.0,0.7715208447458669
2,MLLM_STR_Nano-Banana2-fake_97,1,mllm::Nano_Banana_2,,H2bad_H3ok,0.2667174637317657,0.7367407083511353,-1.011341140237529,1.0290963592174944,2.0404374994550234,1.0,0.7536769379771852
2,MLLM_STR_Nano-Banana2-fake_98,1,mllm::Nano_Banana_2,,both_ok,0.8963794112205505,0.9778964519500732,2.157627463816168,3.789666325459118,1.63203886164295,1.0,0.7571003852200316
2,MLLM_STR_Nano-Banana2-fake_99,1,mllm::Nano_Banana_2,,both_ok,0.7798317670822144,0.9257073402404784,1.2646857906521114,2.522546070121603,1.2578602794694915,1.0,0.7728487169816176
2,MLLM_STR_real_1,0,real::MLLM,MLLM,both_ok,0.0218997057527303,0.0037725504953414,3.7991388604709293,5.576224359442952,1.7770854989720224,0.0,0.7573882808473695
2,MLLM_STR_real_100,0,real::MLLM,MLLM,both_ok,0.278491348028183,0.3445978164672851,0.9519574246753275,0.6428711024170877,-0.30908632225823984,0.0,0.7210117199553548
2,MLLM_STR_real_115,0,real::MLLM,MLLM,both_ok,0.0542317628860473,0.1717931479215622,2.858730912139525,1.5729719154370305,-1.2857589967024943,0.4,0.7815256052129533
2,MLLM_STR_real_121,0,real::MLLM,MLLM,both_ok,0.0289481896907091,0.0121933165937662,3.512872338680169,4.394598854128084,0.881726515447915,0.4,0.7004658356584293
2,MLLM_STR_real_123,0,real::MLLM,MLLM,both_ok,0.0159369856119155,0.0711753591895103,4.123047320652677,2.5687731851609072,-1.5542741354917702,0.2,0.6763070779222774
2,MLLM_STR_real_137,0,real::MLLM,MLLM,both_ok,0.0193312130868434,0.1140404790639877,3.926513964244445,2.0501177429428132,-1.8763962213016319,0.4,0.6663135876088706
2,MLLM_STR_real_139,0,real::MLLM,MLLM,both_ok,0.0261029694229364,0.0670510232448577,3.61925674852087,2.632896572677294,-0.986360175843576,0.0,0.6978321699002094
2,MLLM_STR_real_140,0,real::MLLM,MLLM,both_ok,0.0082325423136353,0.0155760487541556,4.791393942458051,4.146321858651195,-0.6450720838068564,0.8,0.7071657667988223
2,MLLM_STR_real_144,0,real::MLLM,MLLM,both_ok,0.0122566614300012,0.0158400386571884,4.38935316544435,4.12924780074182,-0.26010536470252976,1.0,0.6638326204982136
2,MLLM_STR_real_153,0,real::MLLM,MLLM,both_ok,0.0053687756881117,0.0177102908492088,5.221772412762002,4.015740496136716,-1.2060319166252862,0.6,0.6446491039973086
2,MLLM_STR_real_154,0,real::MLLM,MLLM,both_ok,0.1290374547243118,0.4118557870388031,1.9094963282233242,0.3562985438689634,-1.5531977843543607,0.2,0.7294288942106082
2,MLLM_STR_real_157,0,real::MLLM,MLLM,both_ok,0.0307844690978527,0.0422440394759178,3.449476568646124,3.1211294979831052,-0.32834707066301894,0.6,0.7859442329931586
2,MLLM_STR_real_159,0,real::MLLM,MLLM,both_ok,0.0119808940216898,0.2325754016637802,4.412389080780024,1.1938262236635027,-3.2185628571165212,0.8,0.684245519822377
2,MLLM_STR_real_162,0,real::MLLM,MLLM,both_ok,0.0315444469451904,0.0211943294852972,3.424304858799972,3.8325990923343447,0.4082942335343729,0.4,0.6625778860827684
2,MLLM_STR_real_163,0,real::MLLM,MLLM,both_ok,0.0595718584954738,0.0281782653182744,2.7591520278280237,3.5406215195684543,0.7814694917404306,1.0,0.7691747401893625
2,MLLM_STR_real_165,0,real::MLLM,MLLM,both_ok,0.0140104684978723,0.0878155529499054,4.253841180837671,2.340603348288642,-1.9132378325490285,1.0,0.7664321108071436
2,MLLM_STR_real_168,0,real::MLLM,MLLM,both_ok,0.1290007978677749,0.2760663628578186,1.909822199220081,0.9640586268313902,-0.9457635723886908,1.0,0.7989578473333498
2,MLLM_STR_real_170,0,real::MLLM,MLLM,both_ok,0.284546822309494,0.291984498500824,0.9220182946547895,0.8857655988486273,-0.036252695806162194,1.0,0.7624610915569449
2,MLLM_STR_real_173,0,real::MLLM,MLLM,both_ok,0.0018355586798861,0.0053197592496871,6.298569793768015,5.230993682691242,-1.0675761110767734,1.0,0.7305174610770625
2,MLLM_STR_real_175,0,real::MLLM,MLLM,both_ok,0.2845836281776428,0.1891174912452697,0.9218377992916192,1.4557546611603422,0.533916861868723,1.0,0.7762585502566043
2,MLLM_STR_real_178,0,real::MLLM,MLLM,both_ok,0.0995101183652877,0.203416645526886,2.2026796466184804,1.3650752489273348,-0.8376043976911456,1.0,0.7416778095595227
2,MLLM_STR_real_180,0,real::MLLM,MLLM,both_ok,0.15494304895401,0.3398262858390808,1.6963464048735943,0.6640680911002073,-1.032278313773387,1.0,0.7603972571302221
2,MLLM_STR_real_182,0,real::MLLM,MLLM,both_ok,0.0933248400688171,0.4432196021080017,2.27369809205108,0.22810558322994678,-2.0455925088211333,1.0,0.7739562442896374
2,MLLM_STR_real_183,0,real::MLLM,MLLM,both_ok,0.0070796790532767,0.0030246356036514,4.943421978083299,5.79793548751553,0.8545135094322314,1.0,0.7187171995898408
2,MLLM_STR_real_186,0,real::MLLM,MLLM,both_ok,0.0047673992812633,0.0006092864205129,5.341176038789537,7.402612343157056,2.0614363043675192,1.0,0.7825203882462505
2,MLLM_STR_real_2,0,real::MLLM,MLLM,both_ok,0.0125585012137889,0.0380745157599449,4.364719126015064,3.229391670609848,-1.135327455405216,1.0,0.7254350808731809
2,MLLM_STR_real_20,0,real::MLLM,MLLM,both_ok,0.000876506906934,0.0039158426225185,7.03868898143344,5.538801668875288,-1.499887312558152,1.0,0.7693358792962601
2,MLLM_STR_real_21,0,real::MLLM,MLLM,both_ok,0.0012292894534766,0.0007098334026522,6.700089540057925,7.24976914436834,0.5496796043104153,1.0,0.7730384888416704
2,MLLM_STR_real_212,0,real::MLLM,MLLM,both_ok,0.0227966867387294,0.0946000963449478,3.7580793611965966,2.258718212797927,-1.4993611483986697,1.0,0.7951962243314625
2,MLLM_STR_real_22,0,real::MLLM,MLLM,both_ok,0.0014711068943142,0.000346181623172,6.520267904021004,7.968200632431792,1.4479327284107875,1.0,0.702137518027449
2,MLLM_STR_real_224,0,real::MLLM,MLLM,both_ok,0.0015160612529143,0.0023935588542371,6.4901229446385855,6.032576918037387,-0.45754602660119836,1.0,0.7562146949337188
2,MLLM_STR_real_230,0,real::MLLM,MLLM,both_ok,0.003103886032477,0.012659722007811,5.7719915459433455,4.3565883325046855,-1.41540321343866,1.0,0.7298679914028616
2,MLLM_STR_real_232,0,real::MLLM,MLLM,both_ok,0.0309068877249956,0.0688814371824264,3.4453816115980493,2.604000087645506,-0.8413815239525433,1.0,0.7403905854178213
2,MLLM_STR_real_24,0,real::MLLM,MLLM,both_ok,0.0078517831861972,0.0298364739865064,4.839131823228101,3.4817326210437614,-1.3573992021843395,1.0,0.7238306854092612
2,MLLM_STR_real_245,0,real::MLLM,MLLM,H2ok_H3bad,0.2285884767770767,0.8212292790412903,1.2162986008829892,-1.5246976188622756,-2.7409962197452646,1.0,0.7807069348971067
2,MLLM_STR_real_248,0,real::MLLM,MLLM,both_ok,0.0117992628365755,0.0163644570857286,4.427849046138104,4.096143251718093,-0.331705794420011,1.0,0.7357220484312352
2,MLLM_STR_real_262,0,real::MLLM,MLLM,both_ok,0.0085284058004617,0.0333852097392082,4.755788033018274,3.365687040547031,-1.3901009924712433,1.0,0.717720076277426
2,MLLM_STR_real_271,0,real::MLLM,MLLM,H2ok_H3bad,0.1498350799083709,0.6636993885040283,1.7358952443912614,-0.6798239786105704,-2.415719223001832,1.0,0.8066487637126583
2,MLLM_STR_real_275,0,real::MLLM,MLLM,both_ok,0.0188480876386165,0.0454577393829822,3.952316201338064,3.0444488367773292,-0.9078673645607349,1.0,0.7163763811371
2,MLLM_STR_real_281,0,real::MLLM,MLLM,both_ok,0.0365996249020099,0.2763265967369079,3.2704310893884028,0.9627568041192753,-2.3076742852691274,1.0,0.7536238036799509
2,MLLM_STR_real_282,0,real::MLLM,MLLM,both_ok,0.0978121161460876,0.0628810673952102,2.221774365833317,2.7015652291402157,0.4797908633068988,1.0,0.7492047084349147
2,MLLM_STR_real_29,0,real::MLLM,MLLM,both_ok,0.0037612535525113,0.0159548465162515,5.579234342695451,4.121908814561738,-1.4573255281337127,1.0,0.7775410793779415
2,MLLM_STR_real_292,0,real::MLLM,MLLM,both_ok,0.017020184546709,0.1325058937072754,4.056188651248908,1.8789818323172467,-2.177206818931661,1.0,0.7139410562337017
2,MLLM_STR_real_300,0,real::MLLM,MLLM,both_ok,0.0075050350278615,0.0345757193863391,4.8846477583501855,3.329416007810823,-1.5552317505393627,1.0,0.7238002681469242
2,MLLM_STR_real_301,0,real::MLLM,MLLM,both_ok,0.0112083721905946,0.0295789428055286,4.479822266777258,3.490667581901914,-0.9891546848753436,1.0,0.7073323504304846
2,MLLM_STR_real_34,0,real::MLLM,MLLM,both_ok,0.0845296457409858,0.0911896452307701,2.382335544273428,2.299195136027842,-0.083140408245586,1.0,0.7843593936300824
2,MLLM_STR_real_38,0,real::MLLM,MLLM,both_ok,0.008685415610671,0.0027276026085019,4.737386772117761,5.9016008488451,1.1642140767273395,0.4,0.7862816589300843
2,MLLM_STR_real_45,0,real::MLLM,MLLM,both_ok,0.0108113065361976,0.0191617701202631,4.516292821243269,3.93549058604669,-0.5808022351965789,1.0,0.7589623980739736
2,MLLM_STR_real_50,0,real::MLLM,MLLM,both_ok,0.0149949863553047,0.0645059943199157,4.184931138885386,2.6743162702118966,-1.510614868673489,1.0,0.7859597004218255
2,MLLM_STR_real_51,0,real::MLLM,MLLM,both_ok,0.0012923189206048,0.0009885168401524,6.6500242093073805,6.918316060277998,0.26829185097061714,0.4,0.7279174051486489
2,MLLM_STR_real_53,0,real::MLLM,MLLM,both_ok,0.4016574919223785,0.1419694125652313,0.3985636752022649,1.7990278344730624,1.4004641592707974,0.8,0.7887978159050494
2,MLLM_STR_real_65,0,real::MLLM,MLLM,both_ok,0.0084125716239213,0.0376315116882324,4.769579688507013,3.241555838684517,-1.5280238498224965,1.0,0.7665832441175245
2,MLLM_STR_real_68,0,real::MLLM,MLLM,both_ok,0.0095462882891297,0.0058054430410265,4.64201116350519,5.143137139825681,0.5011259763204912,1.0,0.7746541081216481
2,MLLM_STR_real_77,0,real::MLLM,MLLM,both_ok,0.0337153114378452,0.0556582100689411,3.3555064697491135,2.831258366161286,-0.5242481035878277,1.0,0.7730817039737768
2,MLLM_STR_real_79,0,real::MLLM,MLLM,both_ok,0.0562349148094654,0.1530231833457946,2.8203392477035925,1.7110838809286495,-1.109255366774943,1.0,0.7682386650019228
2,MLLM_STR_real_87,0,real::MLLM,MLLM,both_ok,0.2245046645402908,0.1697754561901092,1.239605268904159,1.5872195973978562,0.3476143284936972,1.0,0.8063652263207681
2,MLLM_STR_real_97,0,real::MLLM,MLLM,both_ok,0.0085899392142891,0.0071157468482851,4.74853665144268,4.938304172241425,0.18976752079874526,1.0,0.7435917973842682
2,MLLM_TEX_Nano-Banana2-fake_1,1,mllm::Nano_Banana_2,,both_bad,0.4170614182949066,0.0483497716486454,-0.3348482045738215,-2.9797356360417178,-2.6448874314678963,1.0,0.6442176930311946
2,MLLM_TEX_Nano-Banana2-fake_10,1,mllm::Nano_Banana_2,,H2bad_H3ok,0.4906838834285736,0.5875456929206848,-0.03726862531569841,0.35382832310211376,0.3910969484178122,1.0,0.6428363365208785
2,MLLM_TEX_Nano-Banana2-fake_100,1,mllm::Nano_Banana_2,,both_bad,0.2448569983243942,0.3684583008289337,-1.1262326123709618,-0.5388367439800166,0.5873958683909453,1.0,0.6169177065019921
2,MLLM_TEX_Nano-Banana2-fake_101,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5077609419822693,0.1673184484243393,0.03104599899098237,-1.604752112922583,-1.6357981119135654,1.0,0.6438435224427969
2,MLLM_TEX_Nano-Banana2-fake_102,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5901884436607361,0.0947391465306282,0.36474441511410016,-2.2570957218542533,-2.6218401369683537,1.0,0.6553145767185191
2,MLLM_TEX_Nano-Banana2-fake_103,1,mllm::Nano_Banana_2,,both_bad,0.3257269859313965,0.0242450833320617,-0.7275756570097419,-3.69499749729834,-2.967421840288598,1.0,0.6675493574330671
2,MLLM_TEX_Nano-Banana2-fake_104,1,mllm::Nano_Banana_2,,both_bad,0.3024725914001465,0.1117741167545318,-0.8355510237698497,-2.0727461467335617,-1.237195122963712,1.0,0.6611464770102238
2,MLLM_TEX_Nano-Banana2-fake_105,1,mllm::Nano_Banana_2,,both_bad,0.4607537984848022,0.2174267172813415,-0.1573085249005488,-1.2807257386063786,-1.1234172137058298,1.0,0.6080345701679017
2,MLLM_TEX_Nano-Banana2-fake_106,1,mllm::Nano_Banana_2,,both_bad,0.2004372775554657,0.0182911399751901,-1.3835636125760455,-3.982877916386358,-2.5993143038103126,1.0,0.6703937351842812
2,MLLM_TEX_Nano-Banana2-fake_107,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5850447416305542,0.4843625426292419,0.34351751769382943,-0.06257034846037601,-0.40608786615420545,1.0,0.6501639593472597
2,MLLM_TEX_Nano-Banana2-fake_108,1,mllm::Nano_Banana_2,,both_bad,0.0465413704514503,0.0047568925656378,-3.019754260796848,-5.343392511757635,-2.323638250960787,1.0,0.6919786055969381
2,MLLM_TEX_Nano-Banana2-fake_109,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.528392493724823,0.4027999639511108,0.11369238141562787,-0.3938121677408686,-0.5075045491564965,1.0,0.640578418269587
2,MLLM_TEX_Nano-Banana2-fake_11,1,mllm::Nano_Banana_2,,both_bad,0.294310986995697,0.0417684502899646,-0.8745377918298239,-3.1329482594267937,-2.2584104675969696,1.0,0.6128149176124013
2,MLLM_TEX_Nano-Banana2-fake_110,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5851818919181824,0.2099526971578598,0.3440827052599076,-1.3252103373478679,-1.6692930426077754,1.0,0.6705472164328662
2,MLLM_TEX_Nano-Banana2-fake_111,1,mllm::Nano_Banana_2,,both_bad,0.3629794716835022,0.1078633069992065,-0.5624555592556393,-2.1127546977954172,-1.550299138539778,1.0,0.6828883260760991
2,MLLM_TEX_Nano-Banana2-fake_112,1,mllm::Nano_Banana_2,,both_bad,0.4099969565868377,0.0368378311395645,-0.3639779689884479,-3.263696736900827,-2.899718767912379,1.0,0.6395334604433665
2,MLLM_TEX_Nano-Banana2-fake_113,1,mllm::Nano_Banana_2,,both_bad,0.0501858964562416,0.0053899870254099,-2.940532195707686,-5.217807684591985,-2.277275488884299,1.0,0.6509146602554143
2,MLLM_TEX_Nano-Banana2-fake_114,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5038740038871765,0.460408866405487,0.01549661919093781,-0.1586963512909525,-0.1741929704818903,1.0,0.657157537138999
2,MLLM_TEX_Nano-Banana2-fake_115,1,mllm::Nano_Banana_2,,both_ok,0.6487810611724854,0.5364302396774292,0.6136854536637815,0.14597946510595095,-0.4677059885578305,1.0,0.6191089393878246
2,MLLM_TEX_Nano-Banana2-fake_116,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.6096739172935486,0.4142088890075683,0.4459418628477818,-0.3465928158280903,-0.7925346786758721,1.0,0.6112990636299322
2,MLLM_TEX_Nano-Banana2-fake_117,1,mllm::Nano_Banana_2,,both_bad,0.0088789341971278,0.0018446731846779,-4.7151551901176925,-6.293606782061108,-1.5784515919434154,1.0,0.6246514068528787
2,MLLM_TEX_Nano-Banana2-fake_118,1,mllm::Nano_Banana_2,,both_bad,0.2782659232616424,0.0677222535014152,-0.9530797436393268,-2.6222158410490173,-1.6691360974096905,1.0,0.5897486959127803
2,MLLM_TEX_Nano-Banana2-fake_119,1,mllm::Nano_Banana_2,,both_ok,0.7610481381416321,0.5959311127662659,1.1584342540813326,0.3885398503646531,-0.7698944037166795,1.0,0.5502617620662086
2,MLLM_TEX_Nano-Banana2-fake_12,1,mllm::Nano_Banana_2,,both_ok,0.6750060319900513,0.5864955186843872,0.7309154618044091,0.34949649198304455,-0.3814189698213646,1.0,0.5482146704446667
2,MLLM_TEX_Nano-Banana2-fake_120,1,mllm::Nano_Banana_2,,both_bad,0.1396926939487457,0.0770791321992874,-1.8178447078356952,-2.4827109057543453,-0.6648661979186501,1.0,0.6030136277007867
2,MLLM_TEX_Nano-Banana2-fake_121,1,mllm::Nano_Banana_2,,both_bad,0.1966986656188964,0.1330906748771667,-1.407056883774211,-1.8739039226692236,-0.46684703889501256,1.0,0.5865023526971398
2,MLLM_TEX_Nano-Banana2-fake_122,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5945407748222351,0.3081490099430084,0.38276927184072607,-0.8087871512967078,-1.1915564231374338,1.0,0.5358459684402619
2,MLLM_TEX_Nano-Banana2-fake_123,1,mllm::Nano_Banana_2,,both_bad,0.0253151766955852,0.0404023416340351,-3.6507100878917065,-3.1676266394731325,0.483083448418574,1.0,0.603325578165333
2,MLLM_TEX_Nano-Banana2-fake_124,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5049135088920593,0.3597081303596496,0.01965437989498864,-0.5766313060062589,-0.5962856859012475,1.0,0.6010201174831324
2,MLLM_TEX_Nano-Banana2-fake_125,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5022329092025757,0.0811737552285194,0.008931477114968445,-2.426504784866511,-2.4354362619814793,1.0,0.5822955140266847
2,MLLM_TEX_Nano-Banana2-fake_126,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.5647452473640442,0.3143469989299774,0.2604432928711933,-0.7798743560701602,-1.0403176489413535,1.0,0.5752282369206144
2,MLLM_TEX_Nano-Banana2-fake_127,1,mllm::Nano_Banana_2,,both_bad,0.1128917410969734,0.0200777873396873,-2.061537916461315,-3.8878587969366727,-1.826320880475358,1.0,0.5735502807061832
2,MLLM_TEX_Nano-Banana2-fake_129,1,mllm::Nano_Banana_2,,both_bad,0.3102920055389404,0.1817616820335388,-0.7987542529562545,-1.50445736125074,-0.7057031082944855,1.0,0.6797669254959725
2,MLLM_TEX_Nano-Banana2-fake_13,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.6588681936264038,0.2627404630184173,0.6582547829674832,-1.0317730882441072,-1.6900278712115904,1.0,0.55042798040284
2,MLLM_TEX_Nano-Banana2-fake_130,1,mllm::Nano_Banana_2,,both_bad,0.1998925805091858,0.050914280116558,-1.3869656278219034,-2.925356055075654,-1.5383904272537507,1.0,0.5768434891339279
2,MLLM_TEX_Nano-Banana2-fake_131,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.7260623574256897,0.3055570125579834,0.9747356249496271,-0.8209735688447584,-1.7957091937943854,1.0,0.5912530373419658
2,MLLM_TEX_Nano-Banana2-fake_132,1,mllm::Nano_Banana_2,,both_bad,0.16123628616333,0.1487081497907638,-1.6490579357541322,-1.7447696088556612,-0.09571167310152906,1.0,0.6000008043228918
2,MLLM_TEX_Nano-Banana2-fake_133,1,mllm::Nano_Banana_2,,both_bad,0.0900021120905876,0.0239916462451219,-2.313609195113618,-3.7057658942545837,-1.3921566991409655,1.0,0.5636118934496526
2,MLLM_TEX_Nano-Banana2-fake_134,1,mllm::Nano_Banana_2,,both_bad,0.1111945211887359,0.0138876186683774,-2.0785973260024075,-4.262771856948685,-2.1841745309462777,1.0,0.6219211015930306
2,MLLM_TEX_Nano-Banana2-fake_135,1,mllm::Nano_Banana_2,,H2ok_H3bad,0.6303852796554565,0.1637313365936279,0.5338698555590702,-1.6307230592455593,-2.1645929148046292,1.0,0.5891767115597557
2,MLLM_TEX_Nano-Banana2-fake_136,1,mllm::Nano_Banana_2,,both_bad,0.4869452714920044,0.2993968725204468,-0.05223104793647737,-0.8501714839949595,-0.7979404360584821,1.0,0.580462249887145
